xanim,viewmodel_an94_grip_ads_down,xanim/viewmodel_an94_grip_ads_down.xanim
xanim,viewmodel_an94_ads_fire,xanim/viewmodel_an94_ads_fire.xanim
xanim,viewmodel_an94_grip_ads_up,xanim/viewmodel_an94_grip_ads_up.xanim
xanim,viewmodel_an94_fire,xanim/viewmodel_an94_fire.xanim
xanim,viewmodel_an94_idle,xanim/viewmodel_an94_idle.xanim
xanim,viewmodel_an94_pullout,xanim/viewmodel_an94_pullout.xanim
xanim,viewmodel_an94_pullout_quick,xanim/viewmodel_an94_pullout_quick.xanim
xanim,viewmodel_an94_putaway,xanim/viewmodel_an94_putaway.xanim
xanim,viewmodel_an94_putaway_quick,xanim/viewmodel_an94_putaway_quick.xanim
xanim,viewmodel_an94_reload,xanim/viewmodel_an94_reload.xanim
xanim,viewmodel_an94_reload_empty,xanim/viewmodel_an94_reload_empty.xanim
xanim,viewmodel_an94_sprint_in,xanim/viewmodel_an94_sprint_in.xanim
xanim,viewmodel_an94_sprint_loop,xanim/viewmodel_an94_sprint_loop.xanim
xanim,viewmodel_an94_sprint_out,xanim/viewmodel_an94_sprint_out.xanim