Name,Write,Load
ASSET_TYPE_PHYSPRESET,yes,no
ASSET_TYPE_PHYS_COLLMAP,yes,no
ASSET_TYPE_XANIM,yes,yes
ASSET_TYPE_XMODELSURFS,yes,yes
ASSET_TYPE_XMODEL,yes,yes
ASSET_TYPE_MATERIAL,yes,yes
ASSET_TYPE_PIXELSHADER,yes,N/A
ASSET_TYPE_VERTEXSHADER,yes,N/A
ASSET_TYPE_VERTEXDECL,yes,N/A
ASSET_TYPE_TECHSET,yes,N/A
ASSET_TYPE_IMAGE,yes,yes
ASSET_TYPE_SOUND,yes,yes
ASSET_TYPE_SNDCURVE,yes,no
ASSET_TYPE_LOADED_SOUND,yes,no
ASSET_TYPE_COL_MAP_SP,wip,no
ASSET_TYPE_COL_MAP_MP,wip,no
ASSET_TYPE_COM_MAP,wip,no
ASSET_TYPE_GAME_MAP_SP,no,no
ASSET_TYPE_GAME_MAP_MP,wip,no
ASSET_TYPE_MAP_ENTS,yes,yes
ASSET_TYPE_FX_MAP,no,no
ASSET_TYPE_GFX_MAP,no,no
ASSET_TYPE_LIGHTDEF,yes,yes
ASSET_TYPE_UI_MAP,N/A,N/A
ASSET_TYPE_FONT,yes,no
ASSET_TYPE_MENUFILE,no,no
ASSET_TYPE_MENU,no,no
ASSET_TYPE_LOCALIZE,yes,yes
ASSET_TYPE_WEAPON,yes,yes
ASSET_TYPE_SNDDRIVERGLOBALS,N/A,N/A
ASSET_TYPE_FX,yes,no
ASSET_TYPE_IMPACTFX,yes,N/A
ASSET_TYPE_AITYPE,N/A,N/A
ASSET_TYPE_MPTYPE,N/A,N/A
ASSET_TYPE_CHARACTER,N/A,N/A
ASSET_TYPE_XMODELALIAS,N/A,N/A
ASSET_TYPE_RAWFILE,yes,yes
ASSET_TYPE_STRINGTABLE,yes,yes
ASSET_TYPE_LEADERBOARDDEF,yes,no
ASSET_TYPE_STRUCTUREDDATADEF,yes,N/A
ASSET_TYPE_TRACER,yes,no
ASSET_TYPE_VEHICLE,no,no
ASSET_TYPE_ADDON_MAP_ENTS,N/A,N/A